,Compound,variable,Abundance,Tissue,Condition,Mouse
52,Glu_Akg,1_heart,85.92776167273176,heart,Exercise,1_
53,ADP_ATP,1_heart,1.4858285914012792,heart,Exercise,1_
54,NAD_NADH,1_heart,3.7894649516906096,heart,Exercise,1_
55,NADP_NADPH,1_heart,8.419707181036486,heart,Exercise,1_
56,AMP_ATP,1_heart,2.723334459223825,heart,Exercise,1_
57,Lac_Pyr,1_heart,41.84754752965016,heart,Exercise,1_
110,Glu_Akg,1_kidney,120.67525068684175,kidney,Exercise,1_
111,ADP_ATP,1_kidney,9.753289120319328,kidney,Exercise,1_
112,NAD_NADH,1_kidney,2.5018212931334425,kidney,Exercise,1_
113,NADP_NADPH,1_kidney,11.987845128109964,kidney,Exercise,1_
114,AMP_ATP,1_kidney,100.42114403529503,kidney,Exercise,1_
115,Lac_Pyr,1_kidney,67.01068985211003,kidney,Exercise,1_
168,Glu_Akg,1_liver,49.738436227361674,liver,Exercise,1_
169,ADP_ATP,1_liver,8.046173657546001,liver,Exercise,1_
170,NAD_NADH,1_liver,2.5694625135971707,liver,Exercise,1_
171,NADP_NADPH,1_liver,5.782052098592446,liver,Exercise,1_
172,AMP_ATP,1_liver,35.26532993341879,liver,Exercise,1_
173,Lac_Pyr,1_liver,90.29798037082065,liver,Exercise,1_
226,Glu_Akg,1_quad,12.81581711585638,quad,Exercise,1_
227,ADP_ATP,1_quad,0.10692863476721041,quad,Exercise,1_
228,NAD_NADH,1_quad,9.877225366491443,quad,Exercise,1_
229,NADP_NADPH,1_quad,2.9277945685984688,quad,Exercise,1_
230,AMP_ATP,1_quad,0.030201700077958193,quad,Exercise,1_
231,Lac_Pyr,1_quad,4.399264930042032,quad,Exercise,1_
284,Glu_Akg,1_tumor,62.141931245843274,tumor,Exercise,1_
285,ADP_ATP,1_tumor,1.0237744379997866,tumor,Exercise,1_
286,NAD_NADH,1_tumor,8.729086828983888,tumor,Exercise,1_
287,NADP_NADPH,1_tumor,19.30139964264443,tumor,Exercise,1_
288,AMP_ATP,1_tumor,1.8809562167000693,tumor,Exercise,1_
289,Lac_Pyr,1_tumor,34.49484162594999,tumor,Exercise,1_
342,Glu_Akg,2_heart,115.69761264660778,heart,Sedentary,2_
343,ADP_ATP,2_heart,2.290566558203428,heart,Sedentary,2_
344,NAD_NADH,2_heart,4.016248865209355,heart,Sedentary,2_
345,NADP_NADPH,2_heart,38.05810208126858,heart,Sedentary,2_
346,AMP_ATP,2_heart,6.410487936962777,heart,Sedentary,2_
347,Lac_Pyr,2_heart,55.957926571822554,heart,Sedentary,2_
400,Glu_Akg,2_kidney,98.20469704880104,kidney,Sedentary,2_
401,ADP_ATP,2_kidney,5.552628850898553,kidney,Sedentary,2_
402,NAD_NADH,2_kidney,2.335339298173144,kidney,Sedentary,2_
403,NADP_NADPH,2_kidney,17.435234412759787,kidney,Sedentary,2_
404,AMP_ATP,2_kidney,69.22464006831196,kidney,Sedentary,2_
405,Lac_Pyr,2_kidney,45.608041377326764,kidney,Sedentary,2_
458,Glu_Akg,2_liver,49.21616433734447,liver,Sedentary,2_
459,ADP_ATP,2_liver,8.822149678748323,liver,Sedentary,2_
460,NAD_NADH,2_liver,2.453150407978575,liver,Sedentary,2_
461,NADP_NADPH,2_liver,4.893284044210092,liver,Sedentary,2_
462,AMP_ATP,2_liver,39.94401534758614,liver,Sedentary,2_
463,Lac_Pyr,2_liver,56.87714639313134,liver,Sedentary,2_
516,Glu_Akg,2_quad,37.954628504867294,quad,Sedentary,2_
517,ADP_ATP,2_quad,0.12480508483086884,quad,Sedentary,2_
518,NAD_NADH,2_quad,10.209215904524818,quad,Sedentary,2_
519,NADP_NADPH,2_quad,12.209451512883566,quad,Sedentary,2_
520,AMP_ATP,2_quad,0.053193704146268554,quad,Sedentary,2_
521,Lac_Pyr,2_quad,2.981371468401054,quad,Sedentary,2_
574,Glu_Akg,2_tumor,44.45499771793701,tumor,Sedentary,2_
575,ADP_ATP,2_tumor,1.2411859750460073,tumor,Sedentary,2_
576,NAD_NADH,2_tumor,10.918133413499756,tumor,Sedentary,2_
577,NADP_NADPH,2_tumor,18.930915459430047,tumor,Sedentary,2_
578,AMP_ATP,2_tumor,1.607630095428262,tumor,Sedentary,2_
579,Lac_Pyr,2_tumor,53.12688014904552,tumor,Sedentary,2_
632,Glu_Akg,3_heart,91.46818960092074,heart,Exercise,3_
633,ADP_ATP,3_heart,1.2662723220053076,heart,Exercise,3_
634,NAD_NADH,3_heart,1.9988950737215077,heart,Exercise,3_
635,NADP_NADPH,3_heart,26.96282225237449,heart,Exercise,3_
636,AMP_ATP,3_heart,1.5581008414316462,heart,Exercise,3_
637,Lac_Pyr,3_heart,39.93252633709339,heart,Exercise,3_
690,Glu_Akg,3_kidney,104.34057782722024,kidney,Exercise,3_
691,ADP_ATP,3_kidney,4.210577701502326,kidney,Exercise,3_
692,NAD_NADH,3_kidney,1.5860634199539354,kidney,Exercise,3_
693,NADP_NADPH,3_kidney,10.869316628430825,kidney,Exercise,3_
694,AMP_ATP,3_kidney,58.48302936888356,kidney,Exercise,3_
695,Lac_Pyr,3_kidney,39.405429364651596,kidney,Exercise,3_
748,Glu_Akg,3_liver,50.79966068890071,liver,Exercise,3_
749,ADP_ATP,3_liver,12.074854368350785,liver,Exercise,3_
750,NAD_NADH,3_liver,1.3963034532924252,liver,Exercise,3_
751,NADP_NADPH,3_liver,3.917314392924149,liver,Exercise,3_
752,AMP_ATP,3_liver,79.45461114311807,liver,Exercise,3_
753,Lac_Pyr,3_liver,67.43408472424939,liver,Exercise,3_
806,Glu_Akg,3_quad,34.48029167656871,quad,Exercise,3_
807,ADP_ATP,3_quad,0.14088947235795016,quad,Exercise,3_
808,NAD_NADH,3_quad,8.455810416341494,quad,Exercise,3_
809,NADP_NADPH,3_quad,1.8665072567447056,quad,Exercise,3_
810,AMP_ATP,3_quad,0.07189776619426909,quad,Exercise,3_
811,Lac_Pyr,3_quad,4.005255483415221,quad,Exercise,3_
864,Glu_Akg,3_tumor,63.15699058587867,tumor,Exercise,3_
865,ADP_ATP,3_tumor,3.1876327023327526,tumor,Exercise,3_
866,NAD_NADH,3_tumor,8.637522602710924,tumor,Exercise,3_
867,NADP_NADPH,3_tumor,31.152879581151833,tumor,Exercise,3_
868,AMP_ATP,3_tumor,11.99276088021564,tumor,Exercise,3_
869,Lac_Pyr,3_tumor,92.95132304578802,tumor,Exercise,3_
922,Glu_Akg,5_heart,83.9233456189892,heart,Exercise,5_
923,ADP_ATP,5_heart,1.4956419717552776,heart,Exercise,5_
924,NAD_NADH,5_heart,2.5066352917025316,heart,Exercise,5_
925,NADP_NADPH,5_heart,11.918546365914787,heart,Exercise,5_
926,AMP_ATP,5_heart,1.9901041848849204,heart,Exercise,5_
927,Lac_Pyr,5_heart,45.69736994776415,heart,Exercise,5_
980,Glu_Akg,5_kidney,99.29072500829112,kidney,Exercise,5_
981,ADP_ATP,5_kidney,4.940004745534268,kidney,Exercise,5_
982,NAD_NADH,5_kidney,1.2678065007526942,kidney,Exercise,5_
983,NADP_NADPH,5_kidney,15.369156360118842,kidney,Exercise,5_
984,AMP_ATP,5_kidney,55.06854588379075,kidney,Exercise,5_
985,Lac_Pyr,5_kidney,64.20102851220118,kidney,Exercise,5_
1038,Glu_Akg,5_liver,57.76896890273835,liver,Exercise,5_
1039,ADP_ATP,5_liver,5.686979944929817,liver,Exercise,5_
1040,NAD_NADH,5_liver,1.7816097203748633,liver,Exercise,5_
1041,NADP_NADPH,5_liver,3.0454444564592595,liver,Exercise,5_
1042,AMP_ATP,5_liver,27.103026046963866,liver,Exercise,5_
1043,Lac_Pyr,5_liver,62.24078118417677,liver,Exercise,5_
1096,Glu_Akg,5_quad,7.552924378635643,quad,Exercise,5_
1097,ADP_ATP,5_quad,0.11766707003127322,quad,Exercise,5_
1098,NAD_NADH,5_quad,9.03968420739952,quad,Exercise,5_
1099,NADP_NADPH,5_quad,3.3390470533327674,quad,Exercise,5_
1100,AMP_ATP,5_quad,0.047891335328728066,quad,Exercise,5_
1101,Lac_Pyr,5_quad,4.340839933915641,quad,Exercise,5_
1154,Glu_Akg,5_tumor,55.25269465585642,tumor,Exercise,5_
1155,ADP_ATP,5_tumor,3.1900279578100736,tumor,Exercise,5_
1156,NAD_NADH,5_tumor,11.37022937421963,tumor,Exercise,5_
1157,NADP_NADPH,5_tumor,13.973329264571253,tumor,Exercise,5_
1158,AMP_ATP,5_tumor,11.041404523294316,tumor,Exercise,5_
1159,Lac_Pyr,5_tumor,34.01411303727415,tumor,Exercise,5_
1212,Glu_Akg,6_heart,105.75610876792173,heart,Sedentary,6_
1213,ADP_ATP,6_heart,2.494491273396159,heart,Sedentary,6_
1214,NAD_NADH,6_heart,2.2482237037320334,heart,Sedentary,6_
1215,NADP_NADPH,6_heart,11.87278314310799,heart,Sedentary,6_
1216,AMP_ATP,6_heart,7.620888025223548,heart,Sedentary,6_
1217,Lac_Pyr,6_heart,72.4120635213968,heart,Sedentary,6_
1270,Glu_Akg,6_kidney,102.83916169421892,kidney,Sedentary,6_
1271,ADP_ATP,6_kidney,7.805549636529921,kidney,Sedentary,6_
1272,NAD_NADH,6_kidney,1.629002869613717,kidney,Sedentary,6_
1273,NADP_NADPH,6_kidney,19.224522813720935,kidney,Sedentary,6_
1274,AMP_ATP,6_kidney,61.65586722106461,kidney,Sedentary,6_
1275,Lac_Pyr,6_kidney,50.69251723339258,kidney,Sedentary,6_
1328,Glu_Akg,6_liver,53.73915220890717,liver,Sedentary,6_
1329,ADP_ATP,6_liver,6.337932877398459,liver,Sedentary,6_
1330,NAD_NADH,6_liver,1.8620469655839056,liver,Sedentary,6_
1331,NADP_NADPH,6_liver,3.0867587007153783,liver,Sedentary,6_
1332,AMP_ATP,6_liver,22.999321066151737,liver,Sedentary,6_
1333,Lac_Pyr,6_liver,51.83216148255492,liver,Sedentary,6_
1386,Glu_Akg,6_quad,22.413617448488285,quad,Sedentary,6_
1387,ADP_ATP,6_quad,0.12458589213570727,quad,Sedentary,6_
1388,NAD_NADH,6_quad,8.399351401181965,quad,Sedentary,6_
1389,NADP_NADPH,6_quad,1.4613187658170357,quad,Sedentary,6_
1390,AMP_ATP,6_quad,0.05277147514370807,quad,Sedentary,6_
1391,Lac_Pyr,6_quad,4.311569808031031,quad,Sedentary,6_
1444,Glu_Akg,6_tumor,52.57850380882284,tumor,Sedentary,6_
1445,ADP_ATP,6_tumor,1.2420145138553025,tumor,Sedentary,6_
1446,NAD_NADH,6_tumor,6.5221738522807975,tumor,Sedentary,6_
1447,NADP_NADPH,6_tumor,34.24959273912032,tumor,Sedentary,6_
1448,AMP_ATP,6_tumor,2.228366419084678,tumor,Sedentary,6_
1449,Lac_Pyr,6_tumor,34.36000113167643,tumor,Sedentary,6_
1502,Glu_Akg,7_heart,60.774529201620595,heart,Exercise,7_
1503,ADP_ATP,7_heart,2.118064508769658,heart,Exercise,7_
1504,NAD_NADH,7_heart,4.45053180245001,heart,Exercise,7_
1505,NADP_NADPH,7_heart,inf,heart,Exercise,7_
1506,AMP_ATP,7_heart,11.335111577531908,heart,Exercise,7_
1507,Lac_Pyr,7_heart,33.38275438819756,heart,Exercise,7_
1560,Glu_Akg,7_kidney,55.92308481383169,kidney,Exercise,7_
1561,ADP_ATP,7_kidney,3.8357281041094375,kidney,Exercise,7_
1562,NAD_NADH,7_kidney,2.22856777774443,kidney,Exercise,7_
1563,NADP_NADPH,7_kidney,9.075346929553966,kidney,Exercise,7_
1564,AMP_ATP,7_kidney,40.655571705132125,kidney,Exercise,7_
1565,Lac_Pyr,7_kidney,53.11407604448732,kidney,Exercise,7_
1618,Glu_Akg,7_liver,52.269291710785055,liver,Exercise,7_
1619,ADP_ATP,7_liver,6.490396722987951,liver,Exercise,7_
1620,NAD_NADH,7_liver,2.3977629851974225,liver,Exercise,7_
1621,NADP_NADPH,7_liver,3.4216105546904028,liver,Exercise,7_
1622,AMP_ATP,7_liver,25.620126655609205,liver,Exercise,7_
1623,Lac_Pyr,7_liver,68.83700946148637,liver,Exercise,7_
1676,Glu_Akg,7_quad,13.724348348348348,quad,Exercise,7_
1677,ADP_ATP,7_quad,0.1333494619966144,quad,Exercise,7_
1678,NAD_NADH,7_quad,11.414108421420805,quad,Exercise,7_
1679,NADP_NADPH,7_quad,0.7260766622722398,quad,Exercise,7_
1680,AMP_ATP,7_quad,0.052591237568784394,quad,Exercise,7_
1681,Lac_Pyr,7_quad,3.714639477237961,quad,Exercise,7_
1734,Glu_Akg,7_tumor,66.6596171667269,tumor,Exercise,7_
1735,ADP_ATP,7_tumor,1.6029475541129852,tumor,Exercise,7_
1736,NAD_NADH,7_tumor,7.734512410828494,tumor,Exercise,7_
1737,NADP_NADPH,7_tumor,19.134502600420493,tumor,Exercise,7_
1738,AMP_ATP,7_tumor,4.856089635055576,tumor,Exercise,7_
1739,Lac_Pyr,7_tumor,84.65230601384714,tumor,Exercise,7_
1792,Glu_Akg,8_heart,109.95471123772198,heart,Sedentary,8_
1793,ADP_ATP,8_heart,2.3261329973176528,heart,Sedentary,8_
1794,NAD_NADH,8_heart,2.1804224165572212,heart,Sedentary,8_
1795,NADP_NADPH,8_heart,11.097627372627372,heart,Sedentary,8_
1796,AMP_ATP,8_heart,7.651083569085076,heart,Sedentary,8_
1797,Lac_Pyr,8_heart,73.16930197197159,heart,Sedentary,8_
1850,Glu_Akg,8_kidney,81.92751157536165,kidney,Sedentary,8_
1851,ADP_ATP,8_kidney,3.323594007736565,kidney,Sedentary,8_
1852,NAD_NADH,8_kidney,3.0016506149405924,kidney,Sedentary,8_
1853,NADP_NADPH,8_kidney,7.206264178144633,kidney,Sedentary,8_
1854,AMP_ATP,8_kidney,36.14747727615724,kidney,Sedentary,8_
1855,Lac_Pyr,8_kidney,54.33213922552111,kidney,Sedentary,8_
1908,Glu_Akg,8_liver,74.94013614477835,liver,Sedentary,8_
1909,ADP_ATP,8_liver,13.232967398070437,liver,Sedentary,8_
1910,NAD_NADH,8_liver,2.3779689034721248,liver,Sedentary,8_
1911,NADP_NADPH,8_liver,4.8669931507740625,liver,Sedentary,8_
1912,AMP_ATP,8_liver,109.93922033384804,liver,Sedentary,8_
1913,Lac_Pyr,8_liver,54.287014374716826,liver,Sedentary,8_
1966,Glu_Akg,8_quad,27.762149954832882,quad,Sedentary,8_
1967,ADP_ATP,8_quad,0.12677847685879695,quad,Sedentary,8_
1968,NAD_NADH,8_quad,11.968250517317017,quad,Sedentary,8_
1969,NADP_NADPH,8_quad,1.2208566188369836,quad,Sedentary,8_
1970,AMP_ATP,8_quad,0.05112121258496746,quad,Sedentary,8_
1971,Lac_Pyr,8_quad,3.350336117870058,quad,Sedentary,8_
2024,Glu_Akg,8_tumor,45.356232146468614,tumor,Sedentary,8_
2025,ADP_ATP,8_tumor,1.262812957620896,tumor,Sedentary,8_
2026,NAD_NADH,8_tumor,9.615525536244352,tumor,Sedentary,8_
2027,NADP_NADPH,8_tumor,19.578515007898893,tumor,Sedentary,8_
2028,AMP_ATP,8_tumor,2.055923357389448,tumor,Sedentary,8_
2029,Lac_Pyr,8_tumor,25.41071545366827,tumor,Sedentary,8_
2082,Glu_Akg,9_heart,87.60579075910248,heart,Exercise,9_
2083,ADP_ATP,9_heart,3.1732637503639087,heart,Exercise,9_
2084,NAD_NADH,9_heart,7.952388512537925,heart,Exercise,9_
2085,NADP_NADPH,9_heart,24.78631790744467,heart,Exercise,9_
2086,AMP_ATP,9_heart,9.304592876474313,heart,Exercise,9_
2087,Lac_Pyr,9_heart,31.561549091491756,heart,Exercise,9_
2140,Glu_Akg,9_kidney,110.00405764592708,kidney,Exercise,9_
2141,ADP_ATP,9_kidney,4.8204942835466325,kidney,Exercise,9_
2142,NAD_NADH,9_kidney,3.487976243911916,kidney,Exercise,9_
2143,NADP_NADPH,9_kidney,10.766904512851166,kidney,Exercise,9_
2144,AMP_ATP,9_kidney,70.73762196711611,kidney,Exercise,9_
2145,Lac_Pyr,9_kidney,63.037670429295176,kidney,Exercise,9_
2198,Glu_Akg,9_liver,39.23643585910366,liver,Exercise,9_
2199,ADP_ATP,9_liver,10.374948855407355,liver,Exercise,9_
