,Compound,variable,Abundance,Tissue,Condition,Mouse
2200,NAD_NADH,9_liver,2.118056201569641,liver,Exercise,9_
2201,NADP_NADPH,9_liver,4.026725696537017,liver,Exercise,9_
2202,AMP_ATP,9_liver,42.09394798912821,liver,Exercise,9_
2203,Lac_Pyr,9_liver,46.62944854010878,liver,Exercise,9_
2256,Glu_Akg,9_quad,32.98106956152186,quad,Exercise,9_
2257,ADP_ATP,9_quad,0.10640257870079424,quad,Exercise,9_
2258,NAD_NADH,9_quad,9.842739965798044,quad,Exercise,9_
2259,NADP_NADPH,9_quad,3.1212653497063534,quad,Exercise,9_
2260,AMP_ATP,9_quad,0.06450025822348242,quad,Exercise,9_
2261,Lac_Pyr,9_quad,3.8203536991930442,quad,Exercise,9_
2314,Glu_Akg,9_tumor,42.98933542381971,tumor,Exercise,9_
2315,ADP_ATP,9_tumor,0.7859390963224198,tumor,Exercise,9_
2316,NAD_NADH,9_tumor,8.637930454068398,tumor,Exercise,9_
2317,NADP_NADPH,9_tumor,21.840574310057878,tumor,Exercise,9_
2318,AMP_ATP,9_tumor,0.9292986178589899,tumor,Exercise,9_
2319,Lac_Pyr,9_tumor,66.19739572545735,tumor,Exercise,9_
2372,Glu_Akg,10_heart,122.30020137334714,heart,Sedentary,10
2373,ADP_ATP,10_heart,4.334716252503192,heart,Sedentary,10
2374,NAD_NADH,10_heart,2.0571275210564166,heart,Sedentary,10
2375,NADP_NADPH,10_heart,5.831013618968208,heart,Sedentary,10
2376,AMP_ATP,10_heart,12.92261700105518,heart,Sedentary,10
2377,Lac_Pyr,10_heart,82.62785912230632,heart,Sedentary,10
2430,Glu_Akg,10_kidney,71.38019354885547,kidney,Sedentary,10
2431,ADP_ATP,10_kidney,4.197237289324218,kidney,Sedentary,10
2432,NAD_NADH,10_kidney,2.220326939123373,kidney,Sedentary,10
2433,NADP_NADPH,10_kidney,16.003490301539166,kidney,Sedentary,10
2434,AMP_ATP,10_kidney,43.06255789763166,kidney,Sedentary,10
2435,Lac_Pyr,10_kidney,36.792112017550814,kidney,Sedentary,10
2488,Glu_Akg,10_liver,47.249178745033625,liver,Sedentary,10
2489,ADP_ATP,10_liver,6.8540304902336935,liver,Sedentary,10
2490,NAD_NADH,10_liver,1.572064927026759,liver,Sedentary,10
2491,NADP_NADPH,10_liver,3.143943966384429,liver,Sedentary,10
2492,AMP_ATP,10_liver,42.49619216473742,liver,Sedentary,10
2493,Lac_Pyr,10_liver,48.813599265026994,liver,Sedentary,10
2546,Glu_Akg,10_quad,6.2541735457290315,quad,Sedentary,10
2547,ADP_ATP,10_quad,0.12286386988362519,quad,Sedentary,10
2548,NAD_NADH,10_quad,7.876240914514569,quad,Sedentary,10
2549,NADP_NADPH,10_quad,3.5819040389094043,quad,Sedentary,10
2550,AMP_ATP,10_quad,0.05738439958078748,quad,Sedentary,10
2551,Lac_Pyr,10_quad,4.377823337799422,quad,Sedentary,10
2604,Glu_Akg,10_tumor,45.812728627500015,tumor,Sedentary,10
2605,ADP_ATP,10_tumor,2.989904550678569,tumor,Sedentary,10
2606,NAD_NADH,10_tumor,10.90726531826171,tumor,Sedentary,10
2607,NADP_NADPH,10_tumor,12.671090211464675,tumor,Sedentary,10
2608,AMP_ATP,10_tumor,5.899083358741286,tumor,Sedentary,10
2609,Lac_Pyr,10_tumor,126.58263015063407,tumor,Sedentary,10
2662,Glu_Akg,11_heart,86.94382866048835,heart,Exercise,11
2663,ADP_ATP,11_heart,1.7490913689694267,heart,Exercise,11
2664,NAD_NADH,11_heart,3.5822265189081133,heart,Exercise,11
2665,NADP_NADPH,11_heart,11.647607984856307,heart,Exercise,11
2666,AMP_ATP,11_heart,6.383367877896626,heart,Exercise,11
2667,Lac_Pyr,11_heart,39.10352187090104,heart,Exercise,11
2720,Glu_Akg,11_kidney,117.89397195450204,kidney,Exercise,11
2721,ADP_ATP,11_kidney,3.90837570273982,kidney,Exercise,11
2722,NAD_NADH,11_kidney,1.9951543260460336,kidney,Exercise,11
2723,NADP_NADPH,11_kidney,8.06515934004949,kidney,Exercise,11
2724,AMP_ATP,11_kidney,33.49164473406237,kidney,Exercise,11
2725,Lac_Pyr,11_kidney,59.44478782654632,kidney,Exercise,11
2778,Glu_Akg,11_liver,52.43034599551404,liver,Exercise,11
2779,ADP_ATP,11_liver,10.017809971866265,liver,Exercise,11
2780,NAD_NADH,11_liver,1.8677277450657217,liver,Exercise,11
2781,NADP_NADPH,11_liver,3.5514174398107716,liver,Exercise,11
2782,AMP_ATP,11_liver,63.97088420053452,liver,Exercise,11
2783,Lac_Pyr,11_liver,70.08730437101015,liver,Exercise,11
2836,Glu_Akg,11_quad,34.426338942079354,quad,Exercise,11
2837,ADP_ATP,11_quad,0.11827583126529849,quad,Exercise,11
2838,NAD_NADH,11_quad,12.691517236665224,quad,Exercise,11
2839,NADP_NADPH,11_quad,1.7467263024573267,quad,Exercise,11
2840,AMP_ATP,11_quad,0.04218978120919672,quad,Exercise,11
2841,Lac_Pyr,11_quad,2.398451277615348,quad,Exercise,11
2894,Glu_Akg,11_tumor,51.86263831653585,tumor,Exercise,11
2895,ADP_ATP,11_tumor,5.503694750253177,tumor,Exercise,11
2896,NAD_NADH,11_tumor,8.803126730762216,tumor,Exercise,11
2897,NADP_NADPH,11_tumor,9.194583815772546,tumor,Exercise,11
2898,AMP_ATP,11_tumor,28.592887524092646,tumor,Exercise,11
2899,Lac_Pyr,11_tumor,71.46311185551147,tumor,Exercise,11
2952,Glu_Akg,12_heart,87.50621082823993,heart,Sedentary,12
2953,ADP_ATP,12_heart,1.9758888674611448,heart,Sedentary,12
2954,NAD_NADH,12_heart,2.78510129864945,heart,Sedentary,12
2955,NADP_NADPH,12_heart,7.448696360673547,heart,Sedentary,12
2956,AMP_ATP,12_heart,4.957303032969073,heart,Sedentary,12
2957,Lac_Pyr,12_heart,37.806505322571894,heart,Sedentary,12
3010,Glu_Akg,12_kidney,92.15909032369275,kidney,Sedentary,12
3011,ADP_ATP,12_kidney,5.389380386148249,kidney,Sedentary,12
3012,NAD_NADH,12_kidney,2.5942873605052013,kidney,Sedentary,12
3013,NADP_NADPH,12_kidney,7.692516698009208,kidney,Sedentary,12
3014,AMP_ATP,12_kidney,73.45740509562674,kidney,Sedentary,12
3015,Lac_Pyr,12_kidney,58.683248856687776,kidney,Sedentary,12
3068,Glu_Akg,12_liver,64.57358539822046,liver,Sedentary,12
3069,ADP_ATP,12_liver,10.610960285215821,liver,Sedentary,12
3070,NAD_NADH,12_liver,1.6829951269301349,liver,Sedentary,12
3071,NADP_NADPH,12_liver,3.0599461793536675,liver,Sedentary,12
3072,AMP_ATP,12_liver,71.58989434304637,liver,Sedentary,12
3073,Lac_Pyr,12_liver,49.847274153172144,liver,Sedentary,12
3126,Glu_Akg,12_quad,18.141104564532707,quad,Sedentary,12
3127,ADP_ATP,12_quad,0.130677249233651,quad,Sedentary,12
3128,NAD_NADH,12_quad,9.922208753856726,quad,Sedentary,12
3129,NADP_NADPH,12_quad,1.1694928422180333,quad,Sedentary,12
3130,AMP_ATP,12_quad,0.05119899417815571,quad,Sedentary,12
3131,Lac_Pyr,12_quad,2.7146324416759224,quad,Sedentary,12
3184,Glu_Akg,12_tumor,46.663397350615966,tumor,Sedentary,12
3185,ADP_ATP,12_tumor,3.2115384978827097,tumor,Sedentary,12
3186,NAD_NADH,12_tumor,11.719817802641145,tumor,Sedentary,12
3187,NADP_NADPH,12_tumor,20.471318166975074,tumor,Sedentary,12
3188,AMP_ATP,12_tumor,6.789619839561158,tumor,Sedentary,12
3189,Lac_Pyr,12_tumor,55.34747156413439,tumor,Sedentary,12
3242,Glu_Akg,13_heart,72.31708397043833,heart,Exercise,13
3243,ADP_ATP,13_heart,2.0364241899459183,heart,Exercise,13
3244,NAD_NADH,13_heart,8.176252503268058,heart,Exercise,13
3245,NADP_NADPH,13_heart,13.314058758250102,heart,Exercise,13
3246,AMP_ATP,13_heart,11.388047372459967,heart,Exercise,13
3247,Lac_Pyr,13_heart,30.97088971088602,heart,Exercise,13
3300,Glu_Akg,13_kidney,68.81613528401442,kidney,Exercise,13
3301,ADP_ATP,13_kidney,2.73945513148272,kidney,Exercise,13
3302,NAD_NADH,13_kidney,2.3190921579348784,kidney,Exercise,13
3303,NADP_NADPH,13_kidney,14.591504857559784,kidney,Exercise,13
3304,AMP_ATP,13_kidney,33.11615134249428,kidney,Exercise,13
3305,Lac_Pyr,13_kidney,50.36120738592133,kidney,Exercise,13
3358,Glu_Akg,13_liver,100.38825866723286,liver,Exercise,13
3359,ADP_ATP,13_liver,10.862027697297039,liver,Exercise,13
3360,NAD_NADH,13_liver,1.9518874005967224,liver,Exercise,13
3361,NADP_NADPH,13_liver,4.504457432343524,liver,Exercise,13
3362,AMP_ATP,13_liver,79.60141914368495,liver,Exercise,13
3363,Lac_Pyr,13_liver,33.595035055265804,liver,Exercise,13
3416,Glu_Akg,13_quad,23.956403006200045,quad,Exercise,13
3417,ADP_ATP,13_quad,0.12168188394291853,quad,Exercise,13
3418,NAD_NADH,13_quad,11.910430874360225,quad,Exercise,13
3419,NADP_NADPH,13_quad,1.540042248911545,quad,Exercise,13
3420,AMP_ATP,13_quad,0.051917231147872694,quad,Exercise,13
3421,Lac_Pyr,13_quad,4.150287622912848,quad,Exercise,13
3474,Glu_Akg,13_tumor,69.66730942094122,tumor,Exercise,13
3475,ADP_ATP,13_tumor,2.0834048505708718,tumor,Exercise,13
3476,NAD_NADH,13_tumor,9.016237269482724,tumor,Exercise,13
3477,NADP_NADPH,13_tumor,53.68311653479952,tumor,Exercise,13
3478,AMP_ATP,13_tumor,3.966822904324059,tumor,Exercise,13
3479,Lac_Pyr,13_tumor,33.50041795768672,tumor,Exercise,13
3532,Glu_Akg,14_heart,83.39722719128595,heart,Sedentary,14
3533,ADP_ATP,14_heart,1.9735467568317957,heart,Sedentary,14
3534,NAD_NADH,14_heart,3.3609707660168042,heart,Sedentary,14
3535,NADP_NADPH,14_heart,5.888704134796586,heart,Sedentary,14
3536,AMP_ATP,14_heart,8.859148903833972,heart,Sedentary,14
3537,Lac_Pyr,14_heart,44.98002300872656,heart,Sedentary,14
3590,Glu_Akg,14_liver,65.08106313121856,liver,Sedentary,14
3591,ADP_ATP,14_liver,12.700577750342406,liver,Sedentary,14
3592,NAD_NADH,14_liver,1.5139240165387,liver,Sedentary,14
3593,NADP_NADPH,14_liver,2.4576135644443573,liver,Sedentary,14
3594,AMP_ATP,14_liver,208.88173672331644,liver,Sedentary,14
3595,Lac_Pyr,14_liver,27.920802341156744,liver,Sedentary,14
3648,Glu_Akg,14_quad,30.38862740633259,quad,Sedentary,14
3649,ADP_ATP,14_quad,0.10855474633431901,quad,Sedentary,14
3650,NAD_NADH,14_quad,16.590596334823147,quad,Sedentary,14
3651,NADP_NADPH,14_quad,2.310788184150294,quad,Sedentary,14
3652,AMP_ATP,14_quad,0.0375241286316491,quad,Sedentary,14
3653,Lac_Pyr,14_quad,2.3183843546278418,quad,Sedentary,14
3706,Glu_Akg,14_tumor,26.622533510432294,tumor,Sedentary,14
3707,ADP_ATP,14_tumor,2.0267346893197558,tumor,Sedentary,14
3708,NAD_NADH,14_tumor,12.757615198538677,tumor,Sedentary,14
3709,NADP_NADPH,14_tumor,11.308533823945655,tumor,Sedentary,14
3710,AMP_ATP,14_tumor,3.3969343842353212,tumor,Sedentary,14
3711,Lac_Pyr,14_tumor,34.065724006321695,tumor,Sedentary,14
3764,Glu_Akg,15_heart,73.78510186226721,heart,Exercise,15
3765,ADP_ATP,15_heart,1.2288657345719098,heart,Exercise,15
3766,NAD_NADH,15_heart,3.6847816257120676,heart,Exercise,15
3767,NADP_NADPH,15_heart,10.09811583549348,heart,Exercise,15
3768,AMP_ATP,15_heart,1.6658592093044462,heart,Exercise,15
3769,Lac_Pyr,15_heart,36.78168063503137,heart,Exercise,15
3822,Glu_Akg,15_kidney,95.66267744442611,kidney,Exercise,15
3823,ADP_ATP,15_kidney,5.809512679267731,kidney,Exercise,15
3824,NAD_NADH,15_kidney,3.6368905237714717,kidney,Exercise,15
3825,NADP_NADPH,15_kidney,10.915112686206182,kidney,Exercise,15
3826,AMP_ATP,15_kidney,85.33797901874382,kidney,Exercise,15
3827,Lac_Pyr,15_kidney,49.834477837709215,kidney,Exercise,15
3880,Glu_Akg,15_liver,47.69744237039596,liver,Exercise,15
3881,ADP_ATP,15_liver,7.351458719230049,liver,Exercise,15
3882,NAD_NADH,15_liver,2.221376187567476,liver,Exercise,15
3883,NADP_NADPH,15_liver,3.883179511853731,liver,Exercise,15
3884,AMP_ATP,15_liver,31.277017231138906,liver,Exercise,15
3885,Lac_Pyr,15_liver,45.415928836325094,liver,Exercise,15
3938,Glu_Akg,15_quad,36.76954109051209,quad,Exercise,15
3939,ADP_ATP,15_quad,0.14186609961803345,quad,Exercise,15
3940,NAD_NADH,15_quad,9.72624485185667,quad,Exercise,15
3941,NADP_NADPH,15_quad,1.2131315186430514,quad,Exercise,15
3942,AMP_ATP,15_quad,0.06860663366166428,quad,Exercise,15
3943,Lac_Pyr,15_quad,2.3198641608883825,quad,Exercise,15
3996,Glu_Akg,15_tumor,53.34015197768239,tumor,Exercise,15
3997,ADP_ATP,15_tumor,1.6961644766431647,tumor,Exercise,15
3998,NAD_NADH,15_tumor,7.343180578772036,tumor,Exercise,15
3999,NADP_NADPH,15_tumor,22.29481589147287,tumor,Exercise,15
4000,AMP_ATP,15_tumor,4.333805010791029,tumor,Exercise,15
4001,Lac_Pyr,15_tumor,76.64669138663761,tumor,Exercise,15
4054,Glu_Akg,16_heart,117.62799874445092,heart,Sedentary,16
4055,ADP_ATP,16_heart,2.736942439663648,heart,Sedentary,16
4056,NAD_NADH,16_heart,2.884989208019727,heart,Sedentary,16
4057,NADP_NADPH,16_heart,6.196958974029037,heart,Sedentary,16
4058,AMP_ATP,16_heart,6.1206676671397116,heart,Sedentary,16
4059,Lac_Pyr,16_heart,74.30495912062212,heart,Sedentary,16
4112,Glu_Akg,16_kidney,106.04302827628744,kidney,Sedentary,16
4113,ADP_ATP,16_kidney,5.243615060040333,kidney,Sedentary,16
4114,NAD_NADH,16_kidney,3.063987910485327,kidney,Sedentary,16
4115,NADP_NADPH,16_kidney,14.105063890203501,kidney,Sedentary,16
4116,AMP_ATP,16_kidney,75.86034754947853,kidney,Sedentary,16
4117,Lac_Pyr,16_kidney,35.19792796331143,kidney,Sedentary,16
4170,Glu_Akg,16_liver,50.98794828018834,liver,Sedentary,16
4171,ADP_ATP,16_liver,12.22921145994812,liver,Sedentary,16
4172,NAD_NADH,16_liver,1.9421642664827745,liver,Sedentary,16
4173,NADP_NADPH,16_liver,4.259478009692497,liver,Sedentary,16
4174,AMP_ATP,16_liver,72.29312040184104,liver,Sedentary,16
4175,Lac_Pyr,16_liver,48.085823259544696,liver,Sedentary,16
4228,Glu_Akg,16_quad,27.990099396590445,quad,Sedentary,16
4229,ADP_ATP,16_quad,0.11726064368461266,quad,Sedentary,16
4230,NAD_NADH,16_quad,12.983805387357817,quad,Sedentary,16
4231,NADP_NADPH,16_quad,2.7954118834482564,quad,Sedentary,16
4232,AMP_ATP,16_quad,0.02787663882310241,quad,Sedentary,16
4233,Lac_Pyr,16_quad,3.9454412929965392,quad,Sedentary,16
4286,Glu_Akg,16_tumor,46.988305860380216,tumor,Sedentary,16
4287,ADP_ATP,16_tumor,1.625837321277471,tumor,Sedentary,16
4288,NAD_NADH,16_tumor,12.63146118603434,tumor,Sedentary,16
4289,NADP_NADPH,16_tumor,22.32686104744928,tumor,Sedentary,16
4290,AMP_ATP,16_tumor,2.2223576490932917,tumor,Sedentary,16
4291,Lac_Pyr,16_tumor,23.164982390227184,tumor,Sedentary,16
